time,open,high,low,close,volume
2025-03-12 03:00:00,0.88334,0.8836,0.8832,0.88352,1300
2025-03-12 04:00:00,0.88352,0.88355,0.88275,0.8833,1458
2025-03-12 05:00:00,0.8833,0.88354,0.88297,0.88351,723
2025-03-12 06:00:00,0.88351,0.88379,0.88334,0.88369,473
2025-03-12 07:00:00,0.88369,0.88393,0.88346,0.88362,503
2025-03-12 08:00:00,0.88362,0.88396,0.88337,0.8834,826
2025-03-12 09:00:00,0.8834,0.88352,0.88294,0.88315,1348
2025-03-12 10:00:00,0.88315,0.88317,0.88205,0.88271,2509
2025-03-12 11:00:00,0.88271,0.88298,0.88143,0.88167,3651
2025-03-12 12:00:00,0.88167,0.88383,0.88149,0.88355,2130
2025-03-12 13:00:00,0.88356,0.88371,0.88218,0.88218,2407
2025-03-12 14:00:00,0.88218,0.88261,0.88173,0.88249,2200
2025-03-12 15:00:00,0.88249,0.88401,0.87987,0.88361,7255
2025-03-12 16:00:00,0.88361,0.88458,0.88294,0.8834,6030
2025-03-12 17:00:00,0.8834,0.88516,0.88255,0.88263,6117
2025-03-12 18:00:00,0.88263,0.8834,0.88228,0.88269,3819
2025-03-12 19:00:00,0.88269,0.88322,0.88234,0.88279,2967
2025-03-12 20:00:00,0.88279,0.88289,0.88159,0.88194,2288
2025-03-12 21:00:00,0.88194,0.88257,0.88183,0.88223,2066
2025-03-12 22:00:00,0.88223,0.88241,0.88181,0.88195,1570
2025-03-12 23:00:00,0.88195,0.88206,0.88168,0.88169,624
2025-03-13 00:00:00,0.88127,0.88165,0.88122,0.88165,131
2025-03-13 01:00:00,0.88164,0.88169,0.88138,0.88146,628
2025-03-13 02:00:00,0.88146,0.88196,0.88144,0.88177,403
2025-03-13 03:00:00,0.88177,0.88193,0.88116,0.88118,884
2025-03-13 04:00:00,0.88116,0.88167,0.88089,0.88148,1419
2025-03-13 05:00:00,0.88148,0.8815,0.88093,0.8813,1047
2025-03-13 06:00:00,0.8813,0.88171,0.88125,0.88152,847
2025-03-13 07:00:00,0.88152,0.88196,0.8813,0.88131,533
2025-03-13 08:00:00,0.88131,0.882,0.88131,0.88147,1448
2025-03-13 09:00:00,0.88147,0.88242,0.8803,0.88233,2185
2025-03-13 10:00:00,0.88233,0.88299,0.88121,0.88148,3142
2025-03-13 11:00:00,0.88148,0.88188,0.88083,0.88147,3435
2025-03-13 12:00:00,0.88147,0.88289,0.88132,0.8821,2357
2025-03-13 13:00:00,0.88209,0.88302,0.88181,0.88269,2136
2025-03-13 14:00:00,0.88269,0.88295,0.88189,0.88266,3084
2025-03-13 15:00:00,0.88266,0.88397,0.88068,0.8838,4971
2025-03-13 16:00:00,0.8838,0.88477,0.88318,0.88384,4138
2025-03-13 17:00:00,0.88383,0.88445,0.88307,0.88398,3858
2025-03-13 18:00:00,0.88398,0.88543,0.88391,0.88485,4386
2025-03-13 19:00:00,0.88486,0.88524,0.88392,0.88448,3817
2025-03-13 20:00:00,0.88448,0.8849,0.8832,0.88382,3070
2025-03-13 21:00:00,0.88382,0.88393,0.88287,0.88305,2531
2025-03-13 22:00:00,0.88305,0.88329,0.88281,0.88329,1733
2025-03-13 23:00:00,0.88329,0.88339,0.88185,0.882,814
2025-03-14 00:00:00,0.88072,0.8824,0.88072,0.88179,1277
2025-03-14 01:00:00,0.88179,0.88272,0.88152,0.88271,402
2025-03-14 02:00:00,0.88271,0.88297,0.88255,0.88261,696
2025-03-14 03:00:00,0.88261,0.8832,0.88211,0.88317,1693
2025-03-14 04:00:00,0.88317,0.88381,0.88313,0.88378,1207
2025-03-14 05:00:00,0.88378,0.8845,0.88375,0.88419,1040
2025-03-14 06:00:00,0.88419,0.88432,0.88364,0.88396,799
