time,open,high,low,close,volume
2024-02-20 13:00:00,0.61696,0.61702,0.61636,0.61676,2650
2024-02-20 14:00:00,0.61676,0.61784,0.6167,0.61721,2949
2024-02-20 15:00:00,0.61722,0.61878,0.61706,0.61861,4292
2024-02-20 16:00:00,0.61863,0.61905,0.61786,0.61796,5163
2024-02-20 17:00:00,0.61799,0.61836,0.61698,0.61814,4787
2024-02-20 18:00:00,0.61814,0.61816,0.61725,0.61756,2884
2024-02-20 19:00:00,0.61756,0.61757,0.61696,0.61725,1923
2024-02-20 20:00:00,0.61724,0.61733,0.61677,0.6169,1316
2024-02-20 21:00:00,0.6169,0.61722,0.61645,0.61676,1447
2024-02-20 22:00:00,0.61674,0.61699,0.61663,0.61684,1048
2024-02-20 23:00:00,0.61684,0.61685,0.61621,0.61631,572
2024-02-21 00:00:00,0.61633,0.61655,0.61521,0.61616,428
2024-02-21 01:00:00,0.61613,0.61681,0.61612,0.61665,1709
2024-02-21 02:00:00,0.61667,0.61702,0.61645,0.61697,1953
2024-02-21 03:00:00,0.61698,0.61766,0.61647,0.61763,2456
2024-02-21 04:00:00,0.61763,0.61848,0.61762,0.61836,2683
2024-02-21 05:00:00,0.61836,0.619,0.61832,0.61889,1888
2024-02-21 06:00:00,0.61889,0.61891,0.6185,0.61872,1229
2024-02-21 07:00:00,0.61873,0.61974,0.61853,0.61905,1863
2024-02-21 08:00:00,0.61905,0.61922,0.61824,0.61858,1970
2024-02-21 09:00:00,0.61859,0.61932,0.61855,0.61892,2565
2024-02-21 10:00:00,0.61891,0.61937,0.61804,0.61815,2885
2024-02-21 11:00:00,0.61813,0.61883,0.61799,0.61831,2676
2024-02-21 12:00:00,0.61831,0.61894,0.61823,0.61876,2137
2024-02-21 13:00:00,0.61876,0.61887,0.6179,0.61824,1731
2024-02-21 14:00:00,0.61824,0.61838,0.61765,0.6177,2253
2024-02-21 15:00:00,0.6177,0.61852,0.61765,0.61813,3112
2024-02-21 16:00:00,0.61813,0.61855,0.61794,0.61817,3978
2024-02-21 17:00:00,0.61817,0.61833,0.61684,0.61689,3361
2024-02-21 18:00:00,0.6169,0.61752,0.6168,0.61725,2687
2024-02-21 19:00:00,0.61725,0.61728,0.61655,0.61682,1819
2024-02-21 20:00:00,0.61682,0.61718,0.61615,0.61703,1995
2024-02-21 21:00:00,0.617,0.61799,0.61649,0.61763,3305
2024-02-21 22:00:00,0.61763,0.61799,0.61719,0.61796,1614
2024-02-21 23:00:00,0.61796,0.61813,0.61752,0.61795,1446
2024-02-22 00:00:00,0.61783,0.61791,0.6172,0.6178,505
2024-02-22 01:00:00,0.61774,0.61833,0.61772,0.61805,1551
2024-02-22 02:00:00,0.61805,0.61979,0.61787,0.61959,1871
2024-02-22 03:00:00,0.6196,0.61973,0.61858,0.61864,2256
2024-02-22 04:00:00,0.61863,0.61901,0.61762,0.6189,2143
2024-02-22 05:00:00,0.61892,0.61903,0.61838,0.61865,1579
2024-02-22 06:00:00,0.61863,0.61931,0.61842,0.61926,1662
2024-02-22 07:00:00,0.61926,0.61981,0.61919,0.61947,2087
2024-02-22 08:00:00,0.61948,0.62048,0.61947,0.6203,2259
2024-02-22 09:00:00,0.62032,0.62158,0.62016,0.62138,3732
2024-02-22 10:00:00,0.62139,0.62175,0.62073,0.62105,4178
2024-02-22 11:00:00,0.62105,0.62105,0.62012,0.6206,2965
2024-02-22 12:00:00,0.62058,0.62121,0.62035,0.62092,1996
2024-02-22 13:00:00,0.62094,0.62095,0.6203,0.62045,2295
2024-02-22 14:00:00,0.62045,0.62078,0.61969,0.6198,2245
2024-02-22 15:00:00,0.6198,0.61993,0.61822,0.61833,4670
2024-02-22 16:00:00,0.61833,0.61929,0.61776,0.61887,5979
2024-02-22 17:00:00,0.61887,0.61892,0.61779,0.6185,5351
2024-02-22 18:00:00,0.6185,0.6188,0.61823,0.61856,2930
