time,open,high,low,close,volume
2017-06-02,0.97138,0.97186,0.96135,0.96135,156291
2017-06-05,0.96283,0.96638,0.96008,0.96521,119354
2017-06-06,0.96455,0.96533,0.96131,0.96186,166314
2017-06-07,0.96182,0.9677,0.96153,0.96462,203612
2017-06-08,0.96423,0.96957,0.96229,0.9673,226678
2017-06-09,0.96678,0.97274,0.9648,0.96901,236523
2017-06-12,0.96769,0.96943,0.96692,0.96864,149047
2017-06-13,0.96843,0.97001,0.96615,0.96872,132065
2017-06-14,0.9687,0.97353,0.96401,0.97116,250582
2017-06-15,0.97069,0.97703,0.97031,0.97521,212560
2017-06-16,0.97501,0.97567,0.97246,0.97246,158408
2017-06-19,0.97271,0.97589,0.96948,0.9755,146335
2017-06-20,0.97519,0.97658,0.97029,0.97492,161263
2017-06-21,0.97489,0.97533,0.97219,0.97225,142118
2017-06-22,0.97224,0.97424,0.97116,0.97156,137076
2017-06-23,0.97169,0.97219,0.9675,0.96879,124991
2017-06-26,0.96886,0.97378,0.96808,0.97222,146934
2017-06-27,0.97224,0.97325,0.95914,0.96036,196052
2017-06-28,0.96022,0.96469,0.95785,0.95957,240859
2017-06-29,0.95944,0.95986,0.95554,0.95584,197146
2017-06-30,0.95571,0.95978,0.95513,0.95767,171185
2017-07-03,0.95733,0.96425,0.95563,0.96344,135328
2017-07-04,0.96343,0.96592,0.9621,0.96554,116317
2017-07-05,0.96493,0.96879,0.96159,0.96385,167738
2017-07-06,0.96388,0.96596,0.96003,0.96033,169189
2017-07-07,0.96026,0.96537,0.95915,0.96357,170550
2017-07-10,0.96333,0.96746,0.96248,0.96559,114276
2017-07-11,0.96551,0.96958,0.96236,0.96371,136315
2017-07-12,0.96341,0.96615,0.96017,0.96532,201430
2017-07-13,0.96517,0.96868,0.96149,0.9671,186153
2017-07-14,0.96704,0.97001,0.96207,0.96213,168779
2017-07-17,0.96285,0.96583,0.95941,0.96228,165798
2017-07-18,0.9622,0.9634,0.95231,0.95498,234333
2017-07-19,0.95443,0.95603,0.95285,0.95553,174090
2017-07-20,0.9555,0.96248,0.94927,0.95113,282198
2017-07-21,0.95116,0.95225,0.94378,0.94521,209740
2017-07-24,0.94453,0.94749,0.94448,0.94635,181105
2017-07-25,0.94519,0.95251,0.94465,0.95237,215724
2017-07-26,0.95199,0.95949,0.94979,0.95118,259794
2017-07-27,0.94935,0.96617,0.94894,0.96539,273885
2017-07-28,0.96439,0.97264,0.9633,0.96837,292222
2017-07-31,0.96822,0.97124,0.96361,0.96685,211543
2017-08-01,0.96622,0.96829,0.96304,0.96568,204024
2017-08-02,0.96543,0.97133,0.96463,0.97101,206274
2017-08-03,0.97032,0.97165,0.96712,0.96831,192492
2017-08-04,0.96801,0.97638,0.96703,0.97226,186777
2017-08-07,0.97229,0.9746,0.97068,0.97338,145411
2017-08-08,0.9714,0.97725,0.97089,0.97439,153353
2017-08-09,0.9741,0.97448,0.96112,0.96343,210239
2017-08-10,0.96334,0.96745,0.96179,0.96244,175178
2017-08-11,0.96236,0.96382,0.95826,0.96135,189959
2017-08-14,0.96174,0.97323,0.9611,0.97219,154948
2017-08-15,0.97062,0.97583,0.97013,0.97247,163649
2017-08-16,0.97181,0.97651,0.96474,0.96566,185172
2017-08-17,0.9654,0.9698,0.96045,0.96292,199869
2017-08-18,0.96249,0.96694,0.95856,0.96412,185590
2017-08-21,0.96433,0.96849,0.95998,0.96166,136295
2017-08-22,0.96121,0.96882,0.96103,0.96815,126244
2017-08-23,0.9674,0.97005,0.96409,0.96549,154190
2017-08-24,0.96386,0.9668,0.96192,0.96547,134169
2017-08-25,0.96503,0.9662,0.95499,0.95644,179834
2017-08-28,0.95442,0.95776,0.95261,0.95535,136880
2017-08-29,0.95498,0.956,0.94273,0.95523,223764
2017-08-30,0.95512,0.9645,0.95378,0.96392,196024
2017-08-31,0.96319,0.96793,0.95816,0.95852,203025
2017-09-01,0.95755,0.96519,0.95457,0.96459,214371
2017-09-04,0.95917,0.96171,0.95512,0.95795,145535
2017-09-05,0.95764,0.96139,0.95337,0.95506,226559
2017-09-06,0.95452,0.95816,0.95268,0.95675,197858
2017-09-07,0.95565,0.95936,0.94929,0.95062,264180
2017-09-08,0.95005,0.95072,0.94199,0.94387,248759
2017-09-11,0.94625,0.95688,0.94568,0.95637,193413
2017-09-12,0.95432,0.96183,0.95169,0.95922,208028
2017-09-13,0.95915,0.96604,0.95831,0.96376,224665
2017-09-14,0.96366,0.97053,0.9617,0.96227,248130
2017-09-15,0.96266,0.96473,0.95642,0.9594,196764
2017-09-18,0.96007,0.96407,0.95794,0.96079,167689
2017-09-19,0.96066,0.96488,0.95941,0.96266,188874
2017-09-20,0.96238,0.97179,0.95868,0.9696,234835
2017-09-21,0.9694,0.97475,0.96842,0.97063,214672
2017-09-22,0.97036,0.97091,0.96674,0.96916,180949
2017-09-25,0.97066,0.97462,0.96414,0.96602,174417
2017-09-26,0.96578,0.97262,0.96516,0.96857,194551
2017-09-27,0.96827,0.97695,0.96827,0.97192,210789
2017-09-28,0.9713,0.97593,0.96973,0.96992,180821
2017-09-29,0.96966,0.97206,0.96695,0.96777,171898
2017-10-02,0.96786,0.97547,0.96744,0.97462,161109
2017-10-03,0.97433,0.97861,0.97279,0.97344,146230
2017-10-04,0.97329,0.97619,0.97088,0.97475,138100
2017-10-05,0.97455,0.97954,0.97343,0.97797,130071
2017-10-06,0.97778,0.98365,0.97699,0.9781,158286
2017-10-09,0.97719,0.98075,0.97719,0.9797,76703
2017-10-10,0.97959,0.97995,0.97345,0.97502,136434
2017-10-11,0.97442,0.97669,0.97164,0.97318,148791
2017-10-12,0.97335,0.97635,0.97109,0.9753,163308
2017-10-13,0.97541,0.97713,0.97043,0.97307,149083
2017-10-16,0.97389,0.97688,0.97278,0.97504,134904
2017-10-17,0.97484,0.98092,0.97429,0.97829,137668
2017-10-18,0.97827,0.98366,0.9773,0.98153,146402
2017-10-19,0.98142,0.98176,0.97359,0.97602,202631
2017-10-20,0.97616,0.98525,0.97538,0.98427,199798
2017-10-23,0.98484,0.98813,0.98303,0.98494,137801
2017-10-24,0.98487,0.99115,0.98373,0.99102,160352
2017-10-25,0.99087,0.99398,0.9868,0.98961,223678
2017-10-26,0.9893,0.99797,0.98748,0.99747,218920
2017-10-27,0.9971,1.00379,0.99616,0.99616,218772
2017-10-30,0.99673,0.99962,0.9938,0.99432,164869
2017-10-31,0.99424,0.99945,0.99413,0.99754,161642
2017-11-01,0.99724,1.00373,0.99665,1.00323,174540
2017-11-02,1.00286,1.00335,0.99483,0.99925,202816
2017-11-03,0.99917,1.00244,0.99455,1.00035,158861
2017-11-06,0.99857,1.0029,0.99717,0.99739,138962
2017-11-07,0.99701,1.00195,0.99686,0.99948,154865
2017-11-08,0.99982,1.00065,0.99798,0.99988,126473
2017-11-09,0.99985,1.00177,0.99209,0.9937,197596
2017-11-10,0.99212,0.99686,0.99212,0.99567,132200
